Time,Thermistor,Potentiometer
0,507,0
0,507,0
0,507,0
0,507,0
0,507,0
1,507,0
1,507,0
1,507,0
1,507,0
1,507,0
2,507,0
2,507,0
2,507,0
2,507,0
2,507,0
3,507,0
3,507,0
3,507,0
3,507,0
3,507,0
4,507,0
4,507,0
4,507,0
4,507,0
4,507,0
5,507,0
5,507,0
5,507,0
5,507,0
5,507,0
6,507,0
6,507,0
6,507,0
6,507,0
6,507,0
7,507,0
7,507,0
7,507,0
7,507,0
7,507,0
8,507,0
8,507,0
8,507,0
8,507,0
8,507,0
9,507,0
9,507,0
9,507,0
9,507,0
9,507,0
10,507,0
10,507,0
10,507,0
10,507,0
10,507,0
11,507,0
11,507,0
11,507,0
11,507,0
11,507,0
12,507,0
12,507,0
12,507,8
12,508,20
12,508,32
13,508,42
13,508,50
13,508,58
13,508,69
13,508,76
14,508,85
14,507,90
14,507,95
14,507,99
14,507,106
15,507,115
15,507,124
15,507,133
15,507,144
15,508,151
16,508,156
16,508,162
16,508,170
16,508,178
16,508,186
17,508,197
17,508,210
17,508,222
17,508,232
17,508,243
18,508,254
18,508,255
18,508,255
18,508,255
18,508,255
19,508,255
19,508,255
19,508,255
19,509,255
19,509,255
20,509,255
20,509,255
20,509,255
20,509,255
20,509,255
21,509,255
21,509,255
21,509,255
21,510,255
21,510,255
22,510,255
22,510,255
22,510,255
22,510,255
22,510,255
23,510,255
23,511,255
23,511,255
23,511,255
23,511,255
24,511,255
24,511,255
24,511,255
24,511,255
24,512,255
25,512,255
25,512,255
25,512,255
25,512,255
25,512,255
26,512,255
26,512,255
26,512,255
26,512,255
26,512,255
27,512,255
27,512,255
27,512,255
27,513,255
27,513,255
28,513,255
28,513,255
28,513,255
28,513,255
28,513,255
29,513,255
29,513,255
29,513,255
29,513,255
29,514,255
30,513,255
30,514,255
30,514,255
30,514,255
30,514,255
31,514,255
31,514,255
31,515,255
31,514,255
31,514,255
32,515,255
32,514,255
32,514,255
32,515,255
32,515,255
33,515,255
33,515,255
33,515,255
33,515,255
34,515,255
34,515,255
34,515,255
34,515,255
34,515,255
35,515,255
35,515,255
35,515,255
35,515,255
35,515,255
36,516,255
36,516,255
36,516,255
36,516,255
36,516,255
37,516,255
37,516,255
37,516,255
37,516,255
37,516,255
38,516,255
38,516,255
38,516,255
38,517,255
38,516,255
39,516,255
39,516,255
39,516,255
39,517,255
39,516,255
40,516,255
40,516,255
40,516,255
40,517,255
40,517,255
41,517,255
41,517,255
41,517,255
41,517,255
41,517,255
42,517,255
42,517,255
42,517,255
42,517,255
42,517,255
43,517,255
43,517,255
43,517,255
43,517,255
43,517,255
44,517,255
44,517,255
44,517,255
44,518,255
44,517,255
45,517,255
45,517,255
45,517,255
45,517,255
45,518,255
46,517,255
46,518,255
46,518,255
46,518,255
46,518,255
47,518,255
47,518,255
47,518,255
47,518,255
47,518,255
48,518,255
48,518,255
48,518,255
48,518,255
48,518,255
49,518,255
49,518,255
49,518,255
49,518,255
49,518,255
50,518,255
50,518,255
50,518,255
50,518,255
50,518,255
51,518,255
51,518,255
51,518,255
51,518,255
51,518,255
52,518,255
52,518,255
52,518,255
52,518,255
52,518,255
53,518,255
53,518,255
53,518,255
53,518,255
53,518,255
54,519,255
54,518,255
54,518,255
54,519,255
54,519,255
55,519,255
55,518,255
55,519,255
55,519,255
55,519,255
56,519,255
56,519,255
56,519,255
56,519,255
56,519,255
57,520,255
57,519,255
57,519,255
57,519,255
57,519,255
58,519,255
58,519,255
58,519,255
58,519,255
58,519,255
59,519,255
59,520,255
59,519,255
59,519,255
59,519,255
60,519,255
60,519,255
60,519,255
60,519,255
60,519,255
61,519,255
61,519,255
61,519,255
61,519,255
61,519,255
62,519,255
62,519,255
62,519,255
62,519,255
62,519,255
63,519,255
63,519,255
63,519,255
63,519,255
63,519,255
64,519,255
64,519,255
64,519,255
64,519,255
64,519,255
65,519,255
65,519,255
65,519,255
65,519,255
66,519,255
66,519,255
66,519,255
66,519,255
66,519,255
67,519,255
67,520,255
67,519,255
67,520,255
67,519,255
68,519,255
68,519,255
68,519,255
68,520,255
68,519,255
69,519,255
69,519,255
69,519,255
69,520,255
69,520,255
70,520,255
70,520,255
70,520,255
70,519,255
70,520,255
71,520,255
71,520,255
71,520,255
71,520,255
71,520,255
72,520,255
72,520,255
72,520,255
72,520,255
72,520,255
73,520,255
73,520,255
73,520,255
73,520,255
73,520,255
74,520,255
74,520,255
74,520,255
74,520,255
74,520,255
75,520,255
75,520,255
75,520,255
75,520,255
75,520,255
76,520,255
76,520,255
76,520,255
76,520,255
76,520,255
77,520,255
77,520,255
77,520,255
77,520,255
77,520,255
78,520,255
78,520,255
78,520,255
78,520,255
78,520,255
79,520,255
79,520,255
79,520,255
79,520,255
79,520,255
80,519,255
80,520,255
80,519,255
80,519,255
80,520,255
81,519,255
81,519,255
81,520,255
81,520,255
81,520,255
82,519,255
82,519,255
82,519,255
82,519,255
82,520,255
83,519,255
83,519,255
83,519,255
83,519,255
83,519,255
84,519,255
84,519,255
84,519,255
84,519,255
84,519,255
85,519,255
85,519,255
85,519,255
85,519,255
85,519,255
86,519,255
86,519,255
86,519,255
86,519,255
86,519,255
87,519,255
87,520,255
87,519,255
87,519,255
87,519,254
88,519,233
88,519,214
88,519,198
88,519,182
88,519,171
89,519,159
89,519,144
89,519,133
89,519,123
89,519,112
90,519,106
90,519,100
90,519,94
90,519,90
90,519,90
91,519,90
91,519,90
91,519,90
91,519,90
91,519,90
92,519,90
92,519,90
92,519,90
92,519,90
92,519,90
93,519,90
93,519,90
93,519,90
93,519,90
93,519,90
94,519,90
94,518,90
94,518,90
94,518,90
94,518,90
95,518,90
95,518,90
95,518,90
95,519,90
95,518,90
96,518,90
96,518,90
96,518,90
96,518,90
96,518,90
97,518,90
97,518,90
97,518,90
97,518,90
97,518,90
98,517,90
98,518,90
98,517,90
98,517,90
99,517,90
99,517,90
99,517,90
99,517,90
99,517,90
100,517,90
100,516,90
100,516,90
100,516,90
100,516,90
101,516,90
101,516,91
101,516,90
101,516,90
101,516,90
102,516,90
102,516,90
102,516,90
102,516,90
102,516,90
103,516,90
103,516,90
103,515,90
103,516,90
103,516,90
104,515,90
104,515,90
104,515,90
104,515,90
104,516,90
105,515,90
105,515,90
105,515,90
105,515,90
105,515,90
106,515,90
106,515,90
106,514,90
106,515,90
106,514,90
107,514,90
107,514,90
107,514,90
107,514,90
107,514,90
108,514,90
108,515,90
108,514,90
108,514,90
108,514,90
109,514,90
109,514,90
109,514,90
109,514,90
109,514,90
110,515,90
110,514,90
110,514,90
110,514,90
110,514,90
111,514,90
111,514,90
111,514,90
111,514,90
111,514,90
112,514,90
112,514,90
112,514,90
112,514,90
112,514,90
113,514,90
113,514,90
113,514,90
113,514,90
113,514,90
114,514,90
114,514,90
114,514,90
114,514,90
114,514,90
115,513,90
115,514,90
115,514,90
115,513,90
115,514,90
116,514,90
116,514,90
116,514,90
116,514,90
116,514,90
117,514,90
117,514,90
117,514,90
117,514,90
117,514,90
118,514,90
118,514,90
118,514,90
118,514,90
118,514,90
119,514,90
119,514,90
119,514,90
119,514,90
119,514,90
120,514,90
120,513,91
120,514,96
120,514,117
120,514,149
121,513,182
121,514,198
121,514,207
121,514,229
121,514,246
122,514,255
122,514,255
122,514,255
122,514,255
122,514,255
123,514,255
123,513,255
123,514,255
123,513,255
123,514,255
124,514,255
124,514,255
124,514,255
124,514,255
124,514,255
125,514,255
125,514,255
125,514,255
125,514,255
125,514,255
126,514,255
126,514,255
126,514,255
126,514,255
126,514,255
127,514,255
127,514,255
127,514,255
127,515,255
127,514,255
128,515,255
128,515,255
128,515,255
128,515,255
128,515,255
129,515,255
129,515,255
129,515,255
129,515,255
129,515,255
130,515,255
130,515,255
130,515,255
130,515,255
131,516,255
131,516,255
131,516,255
131,516,255
131,516,255
132,516,255
132,517,255
132,516,255
132,516,255
132,516,255
133,516,255
133,516,255
133,516,255
133,516,255
133,517,255
134,516,255
134,517,255
134,517,255
134,517,255
134,517,255
135,517,255
135,517,255
135,517,255
135,517,255
135,517,255
136,517,255
136,518,255
136,518,255
136,518,255
136,518,255
137,518,255
137,518,255
137,518,255
137,518,255
137,517,255
138,518,255
138,517,255
138,517,255
138,517,255
138,518,255
139,518,255
139,518,255
139,518,255
139,518,255
139,518,255
140,518,255
140,518,255
140,518,255
140,518,255
140,518,255
141,518,255
141,518,255
141,518,255
141,518,255
141,518,255
142,518,255
142,518,255
142,518,255
142,518,255
142,518,255
143,518,255
143,518,255
143,518,255
143,518,255
143,518,255
144,518,255
144,518,255
144,517,255
144,518,255
144,518,255
145,518,255
145,518,255
145,518,255
145,518,255
145,518,255
146,518,255
146,518,255
146,518,255
146,518,255
146,518,255
147,518,255
147,518,255
147,518,255
147,518,255
147,518,255
148,518,255
148,518,255
148,517,255
148,517,255
148,518,255
149,517,255
149,517,255
149,517,255
149,517,255
149,517,255
150,517,255
150,517,255
150,517,255
150,517,255
150,517,255
151,518,255
151,517,255
151,518,255
151,517,255
151,517,255
152,518,255
152,518,255
152,518,255
152,518,255
152,518,255
153,518,255
153,517,255
153,518,255
153,517,255
153,517,255
154,517,255
154,518,255
154,518,255
154,518,255
154,518,255
155,518,255
155,518,255
155,518,255
155,518,255
155,518,255
156,518,255
156,518,255
156,518,255
156,518,255
156,518,255
157,518,255
157,518,255
157,518,255
157,518,255
157,519,255
158,519,255
158,519,255
158,519,255
158,519,255
158,519,255
159,519,255
159,519,255
159,519,255
159,519,255
159,519,255
160,519,255
160,519,255
160,519,255
160,519,255
161,519,255
161,519,255
161,519,255
161,519,255
161,519,255
162,519,255
162,519,255
162,519,255
162,518,255
162,519,255
163,518,255
163,518,255
163,519,255
163,519,255
163,519,255
164,519,255
164,519,255
164,519,255
164,519,255
164,519,255
165,519,255
165,519,255
165,519,255
165,519,255
165,519,255
166,519,255
166,519,255
166,519,255
166,519,255
166,519,255
167,519,255
167,519,255
167,519,255
167,519,255
167,519,255
168,519,255
168,519,255
168,519,255
168,519,255
168,519,255
169,519,255
169,519,255
169,519,255
169,519,255
169,519,255
170,519,255
170,519,255
170,519,255
170,519,255
170,519,255
171,519,255
171,519,255
171,519,255
171,519,255
171,519,255
172,519,255
172,519,255
172,519,255
172,520,255
172,520,255
173,520,255
173,520,255
173,519,255
173,520,255
173,520,255
174,520,255
174,520,255
174,520,255
174,520,255
174,520,255
175,520,255
175,520,255
175,520,255
175,520,255
175,520,255
176,520,255
176,520,255
176,520,255
176,520,255
176,520,255
177,520,255
177,520,255
177,520,255
177,520,255
177,520,255
178,520,255
178,520,255
178,520,255
178,520,255
178,521,255
179,520,255
179,521,255
179,521,255
179,521,255
179,521,255
180,521,255
180,521,255
180,521,255
180,520,255
180,521,255
181,521,255
181,521,255
181,520,255
181,520,255
181,520,255
182,520,255
182,520,255
182,520,255
182,520,255
182,520,255
183,520,255
183,519,255
183,519,255
183,519,255
183,519,255
184,519,255
184,519,255
184,519,255
184,519,255
184,519,255
185,519,255
185,520,255
185,520,255
185,520,255
185,520,255
186,519,255
186,520,255
186,520,255
186,520,255
186,520,255
187,519,255
187,520,255
187,520,255
187,520,255
187,520,255
188,520,255
188,520,255
188,520,255
188,520,255
188,520,255
189,520,255
189,520,255
189,520,255
189,520,255
189,520,255
190,520,255
190,520,255
190,520,255
190,520,255
190,520,255
191,520,255
191,520,255
191,520,255
191,520,255
192,520,255
192,520,255
192,520,255
192,520,255
192,520,255
193,520,255
193,520,255
193,521,255
193,521,255
193,521,255
194,521,255
194,521,255
194,521,255
194,521,255
194,521,255
195,521,255
195,521,255
195,521,255
195,521,255
195,521,255
196,521,255
196,521,255
196,521,255
196,521,255
196,521,255
197,521,255
197,521,255
197,521,255
197,521,255
197,521,255
198,521,255
198,521,255
198,521,255
198,521,255
198,521,255
199,521,255
199,521,255
199,521,255
199,521,255
199,521,255
200,521,255
200,521,255
200,521,255
200,521,255